,id,foreign,name,lat,long
2891,3314200,3314,JENAR,-7.313880256644576,111.10816967421756
2892,3315010,3315,KEDUNGJATI,-6.310381614649033,109.5371618221361
2893,3315020,3315,KARANGRAYUNG,-7.140845225579689,110.77076967009715
2894,3315030,3315,PENAWANGAN,-7.0968391367182075,110.82944291818936
2895,3315040,3315,TOROH,-6.51332358201965,110.06930481649972
2896,3315050,3315,GEYER,-7.228832133703323,110.91269092588556
2897,3315060,3315,PULOKULON,-7.148543354732884,111.0463568010166
2898,3315070,3315,KRADENAN,-7.151914807464265,111.12984353788656
2899,3315080,3315,GABUS,-7.172675536390207,111.20026264125582
2900,3315090,3315,NGARINGAN,-7.06411912292597,111.17114533176198
2901,3315100,3315,WIROSARI,-7.058669690967737,111.08941503227959
2902,3315110,3315,TAWANGHARJO,-7.0672569703050785,110.99712772271675
2903,3315120,3315,GROBOGAN,-7.025025086044519,110.94769739575291
2904,3315130,3315,PURWODADI,-7.09884605319619,110.91612183261864
2905,3315140,3315,BRATI,-7.030017961766237,110.89288708573038
2906,3315150,3315,KLAMBU,-6.99844216689381,110.80787841229572
2907,3315160,3315,GODONG,-7.051079533246424,110.75635831631203
2908,3315170,3315,GUBUG,-7.061366796256212,110.67760288538399
2909,3315180,3315,TEGOWANU,-7.038661575533073,110.6275354261844
2910,3315190,3315,TANGGUNGHARJO,-7.099084600096746,110.61760795943579
2911,3316010,3316,JATI,-7.204456843426356,111.29562122541499
2912,3316020,3316,RANDUBLATUNG,-7.194330611690166,111.39199422668793
2913,3316030,3316,KRADENAN,-7.275920016072407,111.4437482354364
2914,3316040,3316,KEDUNGTUBAN,-7.184867929436669,111.50679318161399
2915,3316050,3316,CEPU,-6.560019083095496,110.73011917911688
2916,3316060,3316,SAMBONG,-7.097193423882795,111.57092343865425
2917,3316070,3316,JIKEN,-7.005963906405281,111.53951268640398
2918,3316080,3316,BOGOREJO,-6.930214302843802,111.51531451238988
2919,3316090,3316,JEPON,-6.975168871464189,111.46751785764404
2920,3316100,3316,KOTA BLORA,null,null
2921,3316110,3316,BANJAREJO,-6.52399224259144,110.67089317207505
2922,3316120,3316,TUNJUNGAN,-6.9424631233884115,111.38248863686123
2923,3316130,3316,JAPAH,-6.936917356303012,111.29334329183328
2924,3316140,3316,NGAWEN,-7.021233838994025,111.30741187409888
2925,3316150,3316,KUNDURAN,-6.669178422665331,110.71393713776817
2926,3316160,3316,TODANAN,-6.9376175290827256,111.17719694617544
2927,3317010,3317,SUMBER,-6.796224303668525,111.27959701298245
